cond,seg,axis,app,RMSE_full,RMSE_q1,RMSE_q2,RMSE_q3,RMSE_q4,section
7kg_10bpm,13AB,Force_AP,postRiCTO,66.85626714509935,30.409990579129314,11.853299148240223,49.369832157919504,118.30202421031832,AB
7kg_10bpm,13AB,Force_ML,postRiCTO,8.034249719130218,6.266225791931688,9.953031207929842,4.756486521462014,9.797274984608876,AB
7kg_10bpm,13AB,Force_Resultant,postRiCTO,230.74488512965232,131.55620009309737,19.699799717614237,122.20615899289237,418.8733457223265,AB
7kg_10bpm,13AB,Force_Vertical,postRiCTO,221.37935310122396,128.26938379479688,18.299757788154185,113.53010857662217,402.29942820283924,AB
7kg_10bpm,13AB,Moment_AxialRotation,postRiCTO,2.9764195886118707,2.022432996032611,1.2416702901107037,2.9711377206432315,4.528862304577361,AB
7kg_10bpm,13AB,Moment_FlexionExtension,postRiCTO,1.1779115775215336,0.5320874626569638,0.6188676609089873,0.41563268994354036,2.1408429734906482,AB
7kg_10bpm,13AB,Moment_LateralBending,postRiCTO,1.2744611131904162,1.1846968830024198,1.161685743830275,0.30538749258295306,1.8901802337392608,AB
7kg_10bpm,1AB,Force_AP,postRiCTO,21.1807914699616,27.167901671735578,8.793583431791593,21.52239947240422,22.655723432099112,AB
7kg_10bpm,1AB,Force_ML,postRiCTO,23.058854196747458,22.089985320306663,21.039191439827523,11.198557422518004,32.40502011060699,AB
7kg_10bpm,1AB,Force_Resultant,postRiCTO,103.3480949975791,84.74691586924791,39.241869311237885,62.26944362941262,171.39445182709113,AB
7kg_10bpm,1AB,Force_Vertical,postRiCTO,101.90970392975035,82.91925836674638,36.708941922300106,59.77106418648368,170.299635798621,AB
7kg_10bpm,1AB,Moment_AxialRotation,postRiCTO,1.3220666859073154,0.8449383174018834,0.42292545743169585,0.45519268972867544,2.3941773545583227,AB
7kg_10bpm,1AB,Moment_FlexionExtension,postRiCTO,0.7888264413569293,0.8360934512334309,0.4312717391207066,0.6717319789118537,1.064102674008914,AB
7kg_10bpm,1AB,Moment_LateralBending,postRiCTO,1.2192429413704955,1.137634916738825,1.3526510675421939,1.0059367694636168,1.340883977895915,AB
7kg_10bpm,2AB,Force_AP,postRiCTO,41.55983795881058,23.555172719354097,6.801595981398852,64.3210524793559,46.40606380420596,AB
7kg_10bpm,2AB,Force_ML,postRiCTO,6.8118414249261745,3.37501372982138,1.93411973018256,11.179228675318297,6.74779815619877,AB
7kg_10bpm,2AB,Force_Resultant,postRiCTO,132.50500677731296,108.15254883940696,10.910777461398256,182.64156248345762,157.37831418088493,AB
