cond,seg,axis,app,RMSE_full,RMSE_q1,RMSE_q2,RMSE_q3,RMSE_q4,section
15kg_16bpm,9CA,Moment_AxialRotation,HeavyHand,5.293766068182751,7.832928531924726,5.6711688383689545,2.815937897219457,3.3641725873582082,CA
15kg_16bpm,9CA,Moment_FlexionExtension,HeavyHand,2.189222315533966,3.7956948708755696,1.7002761992613042,0.2684646692802703,1.3840343676200406,CA
15kg_16bpm,9CA,Moment_LateralBending,HeavyHand,1.7811113265519596,2.9342145207527457,0.5406080326049669,1.6159263203694312,1.1194241140552954,CA
7kg_10bpm,10AB,Force_AP,HeavyHand,93.22538241781518,84.84915121641126,16.145555247637855,41.418320809262916,157.91913665218541,AB
7kg_10bpm,10AB,Force_ML,HeavyHand,7.129728819756598,6.734214532521638,10.2129244593192,4.756840298528859,5.640210416774212,AB
7kg_10bpm,10AB,Force_Resultant,HeavyHand,357.2634417399618,403.12082621124614,39.24003364611005,105.58241778162318,572.1588050946986,AB
7kg_10bpm,10AB,Force_Vertical,HeavyHand,345.3217834319041,394.4458466105561,37.13814789581035,98.60456892500558,550.4096314289403,AB
7kg_10bpm,10AB,Moment_AxialRotation,HeavyHand,6.953966431386329,2.339611958204422,1.2315537452734329,3.4400352746681677,13.028834554671203,AB
7kg_10bpm,10AB,Moment_FlexionExtension,HeavyHand,1.343103740633805,0.8463001277279928,0.5632038212688922,0.7202805654415546,2.348412146721768,AB
7kg_10bpm,10AB,Moment_LateralBending,HeavyHand,2.233574426788258,1.199502599031227,1.3526466599444453,0.3887864774131219,4.0114450053336865,AB
7kg_10bpm,11AB,Force_AP,HeavyHand,79.2935816022202,65.14059019189447,18.28131548389114,52.21658632841983,131.91384259316072,AB
7kg_10bpm,11AB,Force_ML,HeavyHand,8.421977818704006,8.229042172588919,11.85061431716183,6.097332284167667,6.295936889879366,AB
7kg_10bpm,11AB,Force_Resultant,HeavyHand,299.67901755699165,325.8535878513248,42.90688546348921,132.64586296902573,477.5799050135849,AB
7kg_10bpm,11AB,Force_Vertical,HeavyHand,289.4455447471809,319.4644431783771,40.535630988396605,123.65582071802729,459.3835884582627,AB
7kg_10bpm,11AB,Moment_AxialRotation,HeavyHand,5.231215233988328,2.217243355306626,1.6391182461729297,4.0250463114013915,9.13326555466463,AB
7kg_10bpm,11AB,Moment_FlexionExtension,HeavyHand,1.5819052999786714,0.5944834401253815,0.6590097901873342,0.3600727926485034,2.973025784412805,AB
7kg_10bpm,11AB,Moment_LateralBending,HeavyHand,1.6055949981626851,1.4460687462920656,1.356678056257276,0.4445678247015025,2.4584094072756324,AB
7kg_10bpm,12AB,Force_AP,HeavyHand,73.7015608272278,70.78900017980351,6.427846740936275,34.91881883010608,122.7616256735842,AB
7kg_10bpm,12AB,Force_ML,HeavyHand,5.818571759649991,4.946958198972534,6.957472702282386,5.17074205988846,5.977678439442258,AB
7kg_10bpm,12AB,Force_Resultant,HeavyHand,297.827694285475,357.5279945128262,20.741148130443015,92.551541328946,461.53084056511307,AB
7kg_10bpm,12AB,Force_Vertical,HeavyHand,288.90463475278904,350.6853018010521,20.09292458564162,86.87361816464053,445.3512608854175,AB
7kg_10bpm,12AB,Moment_AxialRotation,HeavyHand,3.3418015657187636,1.4322950971173478,1.1083190997727808,3.593061399010553,5.273967784310236,AB
7kg_10bpm,12AB,Moment_FlexionExtension,HeavyHand,1.2336472408047223,0.6435489056861101,0.23574171125967092,0.5360422540842126,2.27683713501721,AB
7kg_10bpm,12AB,Moment_LateralBending,HeavyHand,1.470531822340235,0.9153202883525492,0.8351624405892601,0.356424517812362,2.608051134015147,AB
7kg_10bpm,13AB,Force_AP,HeavyHand,107.9209359317435,93.43702058340304,11.900522813046917,51.38197875592329,184.86321290876126,AB
